,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
0,CHEMBL100231,P03372,IC50,=,5.2,nM,N1(C(c2c(CC1)cc(cc2)O)(c1ccc(cc1)OCCN1CCCCC1)C)c1ccc(cc1)C(C)C,esr1
1,CHEMBL100231,P03372,IC50,=,70.96,nM,N1(C(c2c(CC1)cc(cc2)O)(c1ccc(cc1)OCCN1CCCCC1)C)c1ccc(cc1)C(C)C,esr1
2,CHEMBL100231,P03372,IC50,=,71.0,nM,N1(C(c2c(CC1)cc(cc2)O)(c1ccc(cc1)OCCN1CCCCC1)C)c1ccc(cc1)C(C)C,esr1
3,CHEMBL100231,P03372,IC50,=,5.2,nM,N1(C(c2c(CC1)cc(cc2)O)(c1ccc(cc1)OCCN1CCCCC1)C)c1ccc(cc1)C(C)C,esr1
4,CHEMBL100258,P06211,Selectivity,=,7.7,Unspecified,c1(c(c2c3c(ccc2)cccc3)c2c(o1)cc(cc2)O)C(=O)c1ccc(OC(F)F)cc1,esr1
5,CHEMBL10030,P06211,Mean weight,=,25.5,mg,c1c(cc2c(c1)c(c(s2)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1CCCC1)O,esr1
6,CHEMBL10030,P06211,Mean weight,=,25.6,mg,c1c(cc2c(c1)c(c(s2)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1CCCC1)O,esr1
7,CHEMBL10030,P06211,Inhibition,=,62.0,%,c1c(cc2c(c1)c(c(s2)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1CCCC1)O,esr1
8,CHEMBL10030,P06211,RBA,=,93.0,Unspecified,c1c(cc2c(c1)c(c(s2)c1ccc(cc1)O)C(=O)c1ccc(cc1)OCCN1CCCC1)O,esr1
9,CHEMBL100303,P06211,IC50,=,270.0,nM,[C@@H]1(c2c(CC[C@H]1c1ccccc1)cc(cc2)O)c1ccc(cc1)OCCN1CCCC1,esr1
10,CHEMBL10041,P03372,IC50,=,10.0,nM,C(=C(\c1ccc(cc1)O)/CC)(\c1ccc(cc1)OCCN(C)C)/c1ccccc1,esr1
11,CHEMBL10041,P03372,IC50,=,70.0,nM,C(=C(\c1ccc(cc1)O)/CC)(\c1ccc(cc1)OCCN(C)C)/c1ccccc1,esr1
12,CHEMBL10041,P03372,Potency,Unspecified,28.2,nM,C(=C(\c1ccc(cc1)O)/CC)(\c1ccc(cc1)OCCN(C)C)/c1ccccc1,esr1
