,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
0,CHEMBL10,P31751,Residual Activity,=,107.0,%,[nH]1c(c(nc1c1ccc([S+]([O-])C)cc1)c1ccc(cc1)F)c1ccncc1,akt2
1,CHEMBL10,P31751,Residual Activity,=,79.0,%,[nH]1c(c(nc1c1ccc([S+]([O-])C)cc1)c1ccc(cc1)F)c1ccncc1,akt2
2,CHEMBL10,P31751,Ki,>,7943.28,nM,[nH]1c(c(nc1c1ccc([S+]([O-])C)cc1)c1ccc(cc1)F)c1ccncc1,akt2
3,CHEMBL10,P31751,Kd,>,10000.0,nM,[nH]1c(c(nc1c1ccc([S+]([O-])C)cc1)c1ccc(cc1)F)c1ccncc1,akt2
4,CHEMBL10,P31751,Kd,>,10000.0,nM,[nH]1c(c(nc1c1ccc([S+]([O-])C)cc1)c1ccc(cc1)F)c1ccncc1,akt2
5,CHEMBL10,P31751,Activity,=,90.0,%,[nH]1c(c(nc1c1ccc([S+]([O-])C)cc1)c1ccc(cc1)F)c1ccncc1,akt2
6,CHEMBL101253,P31751,Ki,>,7943.28,nM,Clc1ccc(Nc2nnc(c3c2cccc3)Cc2ccncc2)cc1,akt2
7,CHEMBL101253,P31751,Kd,>,10000.0,nM,Clc1ccc(Nc2nnc(c3c2cccc3)Cc2ccncc2)cc1,akt2
8,CHEMBL101253,P31751,Kd,>,10000.0,nM,Clc1ccc(Nc2nnc(c3c2cccc3)Cc2ccncc2)cc1,akt2
9,CHEMBL101683,P31751,Residual Activity,=,140.0,%,Clc1ccc(cc1)NC(=O)c1c(cccc1)NCc1ccncc1,akt2
10,CHEMBL101683,P31751,Residual Activity,=,107.0,%,Clc1ccc(cc1)NC(=O)c1c(cccc1)NCc1ccncc1,akt2
11,CHEMBL101804,P31751,Inhibition,=,0.45,%,O=C(Nc1n[nH]c2nc(ccc12)c1ccco1)C1CC1,akt2
12,CHEMBL101804,P31751,Inhibition,=,0.89,%,O=C(Nc1n[nH]c2nc(ccc12)c1ccco1)C1CC1,akt2
13,CHEMBL102346,P31751,Residual Activity,=,100.0,%,c12c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc1cc(c(c2)OC)OC,akt2
14,CHEMBL102346,P31751,Residual Activity,=,106.0,%,c12c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc1cc(c(c2)OC)OC,akt2
15,CHEMBL102714,P31751,Activity,=,96.0,%,C1(=C(C(=O)NC1=O)c1ccc(cc1Cl)Cl)c1cn(c2c1cccc2)C,akt2
16,CHEMBL102936,P31751,Inhibition,=,1.58,%,CS(=O)(=O)Nc1ccc(cc1)c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,akt2
17,CHEMBL102936,P31751,Inhibition,=,4.27,%,CS(=O)(=O)Nc1ccc(cc1)c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,akt2
18,CHEMBL103080,P31751,Inhibition,=,0.26,%,CS(=O)(=O)Nc1cccc(c1)c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,akt2
19,CHEMBL103080,P31751,Inhibition,=,0.15,%,CS(=O)(=O)Nc1cccc(c1)c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,akt2
20,CHEMBL103098,P31751,Inhibition,=,1.38,%,NS(=O)(=O)c1ccc(cc1)c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,akt2
21,CHEMBL103098,P31751,Inhibition,=,0.67,%,NS(=O)(=O)c1ccc(cc1)c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,akt2
22,CHEMBL103104,P31751,Inhibition,=,1.64,%,NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)c2cccc(O)c2)cc1,akt2
23,CHEMBL103104,P31751,Inhibition,=,3.28,%,NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)c2cccc(O)c2)cc1,akt2
24,CHEMBL103115,P31751,Inhibition,=,-3.37,%,NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)c2ccc(O)c(F)c2)cc1,akt2
25,CHEMBL103115,P31751,Inhibition,=,-1.69,%,NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)c2ccc(O)c(F)c2)cc1,akt2
26,CHEMBL103667,P31751,IC50,>,30000.0,nM,C(=O)(Nc1c2c(c(cc1)OCCN1CCOCC1)cccc2)Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C,akt2
27,CHEMBL103667,P31751,Ki,>,7943.28,nM,C(=O)(Nc1c2c(c(cc1)OCCN1CCOCC1)cccc2)Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C,akt2
28,CHEMBL103667,P31751,Kd,>,10000.0,nM,C(=O)(Nc1c2c(c(cc1)OCCN1CCOCC1)cccc2)Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C,akt2
29,CHEMBL103667,P31751,Kd,>,10000.0,nM,C(=O)(Nc1c2c(c(cc1)OCCN1CCOCC1)cccc2)Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C,akt2
30,CHEMBL103667,P31751,Activity,=,89.0,%,C(=O)(Nc1c2c(c(cc1)OCCN1CCOCC1)cccc2)Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C,akt2
31,CHEMBL104264,P31751,Residual Activity,=,86.0,%,c1nccc2c(cccc12)S(=O)(=O)NCCNC/C=C/c1ccc(cc1)Br,akt2
