,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
0,CHEMBL100282,Q92769,IC50,=,4600.0,nM,C(=O)(Nc1cc(ccc1N)OC)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
1,CHEMBL100282,Q92769,IC50,=,4600.0,nM,C(=O)(Nc1cc(ccc1N)OC)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
2,CHEMBL100631,Q92769,IC50,>,100000.0,nM,C(=O)(Nc1ccccc1)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
3,CHEMBL100631,Q92769,IC50,>,100000.0,nM,C(=O)(Nc1ccccc1)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
4,CHEMBL100925,Q92769,IC50,>,100000.0,nM,C(=O)(Nc1ccc(N)cc1)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
5,CHEMBL100925,Q92769,IC50,>,100000.0,nM,C(=O)(Nc1ccc(N)cc1)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
6,CHEMBL101105,Q92769,IC50,>,5000.0,nM,N1([C@H](C(=O)NCCCCCC(=O)NO)Cc2ccccc2)C(=O)CCC1,hdac2
7,CHEMBL101167,Q92769,IC50,=,2800.0,nM,C(=O)(Nc1c(ccc(c1)C)N)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
8,CHEMBL101167,Q92769,IC50,=,2800.0,nM,C(=O)(Nc1c(ccc(c1)C)N)c1ccc(CNC(=O)OCc2cnccc2)cc1,hdac2
9,CHEMBL1076794,Q92769,IC50,=,251.0,nM,c1cccc(c1C)NC(=O)CCCCC(=O)NO,hdac2
10,CHEMBL1077183,Q92769,IC50,=,8.9,nM,c1cccc(c1)NC(=O)CCCCC[Se]C#N,hdac2
11,CHEMBL1077183,Q92769,Inhibition,=,95.0,%,c1cccc(c1)NC(=O)CCCCC[Se]C#N,hdac2
12,CHEMBL1080580,Q92769,EC50,=,4200.0,nM,c1cc(c(cc1NC(=O)c1ccc(cc1)/C=C/C(=O)NO)Nc1scc(n1)c1cccnc1)C,hdac2
13,CHEMBL1086397,Q92769,Inhibition,=,81.0,%,C(CCCC(=O)Nc1ccccc1)C[Se][Se]CCCCCC(=O)Nc1ccccc1,hdac2
14,CHEMBL1087690,Q92769,IC50,=,5620000.0,nM,c1(c(ccc(c1)/C=C/C(=O)CC(=O)/C=C/c1ccc(c(c1)OC)O)OCC=C(C)C)OC,hdac2
15,CHEMBL108778,Q92769,Activity,=,80.0,%,C(=O)(C(C)C)O,hdac2
16,CHEMBL1087807,Q92769,IC50,=,347000.0,nM,c1(c(ccc(c1)/C=C/C(=O)CC(=O)/C=C/c1ccc(c(c1)OC)OCC=C(C)C)OCC=C(C)C)OC,hdac2
17,CHEMBL1089339,Q92769,IC50,=,30.0,nM,c1cc(cc(c1)NC(=O)CCCCC(=O)NO)C,hdac2
18,CHEMBL109,Q92769,Inhibition,=,7.4,%,CCCC(C(=O)O)CCC,hdac2
19,CHEMBL109,Q92769,IC50,=,7240000.0,nM,CCCC(C(=O)O)CCC,hdac2
