,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
0,CHEMBL100091,P35354,IC50,=,60.0,nM,n1(c(c(c2c1ccc(c2)OC)CC(=O)OCCOCCCC)C)C(=O)c1ccc(cc1)Cl,pgh2
1,CHEMBL100092,P35354,IC50,=,60.0,nM,n1(c(c(c2c1ccc(c2)OC)CC(=O)OCCCCCC)C)C(=O)c1ccc(cc1)Cl,pgh2
2,CHEMBL100156,P35354,IC50,=,4000.0,nM,S(=O)(=O)(c1ccc(c2c(csc2)c2ccccc2)cc1)C,pgh2
3,CHEMBL100250,P35354,IC50,=,4000.0,nM,S(=O)(=O)(c1ccc(c2c(scc2)c2ccccc2)cc1)C,pgh2
4,CHEMBL100331,P35354,IC50,=,40.0,nM,n1(c(c(c2c1ccc(c2)OC)CC(=O)NCCCCCCCC)C)C(=O)c1ccc(cc1)Cl,pgh2
5,CHEMBL10042,P35354,IC50,>,33000.0,nM,S(=O)(=O)(c1ccc(c2c(ncc(c2)Cl)c2cnc(cc2)CO)cc1)C,pgh2
6,CHEMBL100422,P35354,IC50,=,30.0,nM,S(=O)(=O)(c1ccc(c2c(c3cc(c(cc3)OC)F)csc2)cc1)C,pgh2
7,CHEMBL101,P35354,IC50,=,284000.0,nM,c1cc(ccc1)N1C(=O)C(CCCC)C(=O)N1c1ccccc1,pgh2
8,CHEMBL101,P35355,IC50,=,15000.0,nM,c1cc(ccc1)N1C(=O)C(CCCC)C(=O)N1c1ccccc1,pgh2
9,CHEMBL101152,P35354,Inhibition,=,4.0,%,n1(c2c(c(nc3c2cccc3)O)c(n1)C)c1ccccc1,pgh2
10,CHEMBL101459,P35354,IC50,=,49000.0,nM,c1(c(cc(s1)CC#N)c1ccc(S(=O)(=O)C)cc1)c1ccc(cc1)F,pgh2
11,CHEMBL101503,P35354,IC50,=,11000.0,nM,S(=O)(=O)(c1ccc(c2c(c3ccccc3)cccc2)cc1)C,pgh2
12,CHEMBL101503,P35354,IC50,=,11000.0,nM,S(=O)(=O)(c1ccc(c2c(c3ccccc3)cccc2)cc1)C,pgh2
13,CHEMBL1021,P35355,Change,=,-39.0,%,c1(C(=O)c2ccccc2)c(c(CC(=O)N)ccc1)N,pgh2
14,CHEMBL1021,P35355,Change,=,-37.0,%,c1(C(=O)c2ccccc2)c(c(CC(=O)N)ccc1)N,pgh2
15,CHEMBL1021,P35355,Change,=,-23.0,%,c1(C(=O)c2ccccc2)c(c(CC(=O)N)ccc1)N,pgh2
16,CHEMBL1021,P35355,IC50,>,100000.0,nM,c1(C(=O)c2ccccc2)c(c(CC(=O)N)ccc1)N,pgh2
17,CHEMBL102223,P35354,IC50,=,196.0,nM,C1(=C(COC1=O)c1ccc(N=[N+]=[N-])cc1)c1ccccc1,pgh2
18,CHEMBL1030,O62698,IC50,=,7079457.84,nM,c1(Nc2c(CC(=O)O)cccc2)c(cc(cc1Cl)O)Cl,pgh2
19,CHEMBL1031,O62698,IC50,=,446683.59,nM,N(c1c(Cl)cccc1Cl)c1c(CC(=O)O)cc(cc1)O,pgh2
20,CHEMBL1032,O62698,IC50,=,912010.84,nM,c1(Nc2c(CC(=O)O)cc(cc2)O)c(cc(cc1Cl)O)Cl,pgh2
21,CHEMBL1033,O62698,IC50,=,3388441.56,nM,c1(c(c(c(cc1Cl)OC)O)Cl)Nc1c(CC(=O)O)cccc1,pgh2
22,CHEMBL1034,O62698,IC50,=,1000000000.0,nM,c1cc(c(c(c1)Cl)Nc1ccccc1CC(=O)[O-])Cl.[Na+],pgh2
23,CHEMBL1034,P35354,Inhibition,=,42.0,%,c1cc(c(c(c1)Cl)Nc1ccccc1CC(=O)[O-])Cl.[Na+],pgh2
24,CHEMBL1034,P35354,Inhibition,=,99.0,%,c1cc(c(c(c1)Cl)Nc1ccccc1CC(=O)[O-])Cl.[Na+],pgh2
25,CHEMBL1034,P79208,IC50,=,4200.0,nM,c1cc(c(c(c1)Cl)Nc1ccccc1CC(=O)[O-])Cl.[Na+],pgh2
26,CHEMBL1034,P79208,IC50,=,3100.0,nM,c1cc(c(c(c1)Cl)Nc1ccccc1CC(=O)[O-])Cl.[Na+],pgh2
