,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
0,CHEMBL100029,P10608,IC50,>,1000.0,nM,c1(c([nH]c2c1cccc2)c1ccccc1)CC(=O)N1CCCCC1,adrb2
1,CHEMBL100103,P10608,IC50,>,1000.0,nM,c1(c([nH]c2c1cc(cc2)C)c1ccc(cc1)C)CC(=O)N(CCC)CCC,adrb2
2,CHEMBL100143,P10608,IC50,>,1000.0,nM,c1(c([nH]c2c1cccc2)c1ccc(cc1)F)CC(=S)N(CCCCCC)CCCCCC,adrb2
3,CHEMBL1002,P07550,Ratio EC50,=,3.1,Unspecified,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
4,CHEMBL1002,P07550,Ki,=,5623.0,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
5,CHEMBL1002,P07550,Ki,=,5623.41,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
6,CHEMBL1002,P07550,EC50,=,275.0,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
7,CHEMBL1002,P07550,EC50,=,275.42,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
8,CHEMBL1002,P07550,Ratio EC50,=,1.9,Unspecified,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
9,CHEMBL1002,P07550,Activity,=,75.0,%,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
10,CHEMBL1002,P07550,Activity,=,76.0,%,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
11,CHEMBL1002,P07550,EC50,=,457.09,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
12,CHEMBL1002,P07550,EC50,=,457.0,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
13,CHEMBL1002,P07550,Ki,=,4677.0,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
14,CHEMBL1002,P07550,Ki,=,4677.35,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
15,CHEMBL1002,P07550,Ki,=,3802.0,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
16,CHEMBL1002,P07550,Ki,=,3801.89,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
17,CHEMBL1002,P07550,Ratio Ki,=,7.76,Unspecified,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
18,CHEMBL1002,P07550,Activity,=,75.0,%,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
19,CHEMBL1002,P07550,EC50,=,144.54,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
20,CHEMBL1002,P07550,EC50,=,145.0,nM,c1(cc(ccc1O)[C@H](CNC(C)(C)C)O)CO,adrb2
21,CHEMBL100256,P10608,IC50,>,1000.0,nM,c1(c([nH]c2c1cccc2)c1sccc1)CC(=O)N(CCC)CCC,adrb2
22,CHEMBL100307,P10608,Inhibition,=,45.0,%,c1(c[nH]c2c1cccc2)CC(NCC(COc1c(C(=O)N)cccc1)O)(C)C,adrb2
23,CHEMBL100351,P07550,EC50,=,60.0,nM,S(=O)(=O)(N1CCC(CC1)CNC[C@@H](c1cc(NS(=O)(=O)C)c(cc1)O)O)c1ccc(n2c3c(cc2)c(C(=O)O)ccc3)cc1,adrb2
24,CHEMBL100351,P07550,Intrinsic activity,=,0.76,Unspecified,S(=O)(=O)(N1CCC(CC1)CNC[C@@H](c1cc(NS(=O)(=O)C)c(cc1)O)O)c1ccc(n2c3c(cc2)c(C(=O)O)ccc3)cc1,adrb2
25,CHEMBL100377,P10608,IC50,>,1000.0,nM,c1(c(c2c([nH]1)ccc(c2)Cl)CCC(=O)N(CCC)CCC)c1ccc(cc1)Cl,adrb2
26,CHEMBL100414,P07550,EC50,>,1000.0,nM,[nH]1c2c(c3c1cccc3)c(OC[C@@H](O)CNCC1CCN(CC1)CCCCCC)ccc2,adrb2
27,CHEMBL100425,P10608,Inhibition,=,37.0,%,c1(c([nH]c2c1cccc2)C)CC(NCC(COc1c(C)cccc1)O)(C)C,adrb2
28,CHEMBL100589,P07550,EC50,=,12.0,nM,S(=O)(=O)(N1CCC(CC1)CNC[C@@H](c1cc(NS(=O)(=O)C)c(cc1)O)O)c1ccc(NC(=O)N(Cc2c(ccc(c2)F)F)C(C)C)cc1,adrb2
29,CHEMBL100589,P07550,Intrinsic activity,=,0.89,Unspecified,S(=O)(=O)(N1CCC(CC1)CNC[C@@H](c1cc(NS(=O)(=O)C)c(cc1)O)O)c1ccc(NC(=O)N(Cc2c(ccc(c2)F)F)C(C)C)cc1,adrb2
30,CHEMBL100624,P54833,IC50,=,26000.0,nM,S(=O)(=O)(Nc1ccc(OCC(O)CNCc2ccc(n3cncc3)cc2)cc1)C,adrb2
31,CHEMBL100724,P07550,EC50,>,1000.0,nM,C(=O)(N1CCC(CC1)CNC[C@@H](COc1c2c([nH]c3c2cccc3)ccc1)O)Nc1cc(C(=O)O)ccc1,adrb2
32,CHEMBL101132,P07550,Intrinsic activity,=,0.01,Unspecified,S(=O)(=O)(N1CCC(CC1)CNC[C@@H](COc1ccc(cc1)O)O)c1ccc(NC(=O)Nc2ncccc2)cc1,adrb2
33,CHEMBL101521,P07550,EC50,=,5.0,nM,S(=O)(=O)(Nc1cc(ccc1O)[C@@H](O)CNCC1CCN(c2ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc2)CC1)C,adrb2
34,CHEMBL101521,P07550,Intrinsic activity,=,0.34,Unspecified,S(=O)(=O)(Nc1cc(ccc1O)[C@@H](O)CNCC1CCN(c2ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc2)CC1)C,adrb2
